date,sales,economy,seasonality,price,event_dummy_1,event_dummy_2,tv_spend,radio_spend,display_spend,vod_spend,non_brand_ppc_spend,brand_ppc_spend
25/06/2022,1441803.519,0.438319914,1.091074689,0.5,0,0,10000,0,31390.61737,0,20575.37711,11219.93026
02/07/2022,1364309.794,0.453500365,1.076814333,0.5,0,0,20000,0,34854.61234,0,34422.91166,19930.82117
09/07/2022,1361808.048,0.468490353,1.058618088,0.5,0,0,10000,0,4736.738296,0,33345.34748,23835.52544
16/07/2022,1382995.31,0.483288906,1.035204745,0.5,0,0,50000,0,49201.9471,0,25005.37581,32018.86461
23/07/2022,1248063.847,0.497895064,1.005399794,0.5,0,0,20000,0,27200.10248,0,9645.644229,86432.31157
30/07/2022,1447446.974,0.51230788,0.968325161,0.5,0,0,10000,0,49109.00246,0,39246.61168,50664.58176
06/08/2022,1279781.185,0.526526417,0.923590797,0.5,0,0,20000,0,54096.74674,0,37116.95153,28679.82549
13/08/2022,1332183.818,0.540549753,0.871461613,0.5,0,0,10000,0,60702.07044,0,16910.50384,84380.58806
20/08/2022,1318010.177,0.554376979,0.812974033,0.5,0,0,50000,0,27821.47249,0,5891.344233,73646.56347
27/08/2022,1258647.945,0.568007197,0.749980739,0.5,0,0,20000,0,50099.10247,0,32041.91097,102189.4787
03/09/2022,1188161.332,0.581439522,0.685109607,0.5,0,0,0,0,5659.826419,0,24048.77086,10276.70216
10/09/2022,1078707.028,0.594673083,0.621632532,0.5,0,0,0,0,24310.81983,0,32734.39432,67557.36534
17/09/2022,1119137.78,0.607707022,0.563250607,0.5,0,0,0,0,22981.84812,0,10259.38099,108533.6189
24/09/2022,950312.4268,0.620540493,0.513812637,0.5,0,0,0,0,0,0,15125.07684,88169.55955
01/10/2022,1197182.759,0.633172662,0.476992946,0.5,0,0,0,0,40722.45214,250000,44841.71449,37785.1454
08/10/2022,1272039.171,0.64560271,0.455960553,0.5,0,0,10000,0,44119.972,250000,34931.06046,88439.9641
15/10/2022,1329567.294,0.657829831,0.453074397,0.5,0,0,20000,0,32778.85403,1.00E+05,37586.19509,36510.78026
22/10/2022,1446268.204,0.669853231,0.469637791,0.5,0,0,10000,0,55163.26471,1.00E+05,55441.95309,50056.74021
29/10/2022,1303558.995,0.68167213,0.505739917,0.5,0,0,50000,0,25465.90346,1.00E+05,30935.50477,103166.5062
05/11/2022,1199316.531,0.693285761,0.56020336,0.5,0,0,20000,0,12634.37911,250000,29063.50373,55340.498
12/11/2022,1274637.781,0.70469337,0.630645594,0.5,0,0,10000,0,24328.18026,0,16956.93557,45773.81732
19/11/2022,1472967.13,0.715894218,0.713650094,0.5,0,0,20000,0,11886.06824,0,23042.45492,27652.73278
26/11/2022,1472916.255,0.726887577,0.805030924,0.5,0,0,10000,0,34441.01262,0,29496.10848,6855.645586
03/12/2022,1170215.632,0.737672735,0.90016461,0.5,0,0,50000,0,15685.53797,0,4527.646316,18629.39379
10/12/2022,1273867.214,0.748248991,0.994355973,0.5,0,0,20000,0,26556.47883,0,6169.778109,14750.30747
17/12/2022,1517975.557,0.758615658,1.083201337,1,0,0,10000,0,23219.25265,0,9403.341181,24528.43367
24/12/2022,1344491.902,0.768772065,1.162913357,1,0,0,20000,0,12161.61059,0,6873.113327,26923.15518
31/12/2022,1501412.291,0.778717552,1.2305766,1,0,0,10000,0,35757.2752,0,9839.858089,29883.85348
07/01/2023,1538862.561,0.788451475,1.284311289,1,0,0,50000,0,26428.99306,0,13184.81855,28429.19164
14/01/2023,1517199.381,0.7979732,1.323333266,1,0,0,20000,0,20897.60647,0,5803.821477,62986.75577
21/01/2023,1617423.78,0.807282111,1.347909925,1,0,0,10000,0,22765.50747,0,29332.13891,9936.270614
28/01/2023,1803911.257,0.816377603,1.35922319,1,0,0,20000,0,26792.88816,0,15314.82979,25652.59294
04/02/2023,1543253.578,0.825259087,1.359160267,1,0,0,10000,0,20898.32887,0,13920.63284,38014.73379
11/02/2023,1603579.255,0.833925986,1.350059699,1,0,0,50000,0,0,0,18132.86269,58718.38213
18/02/2023,1569144.243,0.842377737,1.334443513,1,0,0,20000,0,22848.82954,50000,14803.60597,33798.14746
25/02/2023,1712003.114,0.850613792,1.31476567,1,0,0,10000,0,16327.65357,50000,13572.01658,52418.55186
04/03/2023,1524486.545,0.858633617,1.293202839,1,0,0,20000,0,21852.30565,150000,25261.90606,5752.089285
11/03/2023,1475457.258,0.866436691,1.271506352,1,0,0,10000,0,25818.23727,50000,12954.83729,55771.72367
18/03/2023,1576743.296,0.874022508,1.250925096,1,0,0,50000,0,33997.36827,1.00E+05,5205.257504,21190.41246
25/03/2023,1666441.122,0.881390576,1.232199317,1,0,0,20000,0,63635.39703,50000,17333.96691,27892.18368
01/04/2023,1743114.862,0.888540416,1.215616121,1,0,0,0,0,165127.1316,50000,11977.70294,14412.10463
08/04/2023,1590398.495,0.895471566,1.20111007,1,0,0,0,0,116792.406,150000,10740.44619,34531.99604
15/04/2023,1569400.114,0.902183574,1.188387592,1,0,0,0,0,151925.3049,50000,6770.843082,61257.41259
22/04/2023,1685409.433,0.908676005,1.177052489,1,0,0,0,0,146036.4284,1.00E+05,17644.20537,71563.0176
29/04/2023,1443688.33,0.914948439,1.166711731,1,0,0,0,0,136043.9081,50000,13267.35696,14939.50002
06/05/2023,1549835.458,0.921000468,1.157045576,1,0,0,0,0,47844.05307,50000,18278.5296,40229.50605
13/05/2023,1506714.008,0.926831699,1.147833094,1,0,0,0,0,95490.68067,150000,12828.88284,54835.79446
20/05/2023,1532269.274,0.932441754,1.13893236,1,0,0,0,0,131175.9081,50000,9747.147672,29199.3381
27/05/2023,1451834.81,0.937830269,1.130222666,1,0,0,0,0,52323.83211,1.00E+05,23615.81592,28834.93396
03/06/2023,1543722.114,0.942996895,1.121522944,1,0,0,0,0,72858.55927,50000,12557.15043,27433.45176
10/06/2023,1730075.613,0.947941295,1.112505143,1,0,0,0,0,129049.8249,50000,21419.45346,42040.22647
17/06/2023,1652949.04,0.95266315,1.102622961,1,0,0,0,0,138408.9369,150000,5801.203005,54979.94561
24/06/2023,1691606.66,0.957162153,1.091074689,1,0,0,0,0,123188.3794,50000,11145.01014,43493.2328
01/07/2023,1521098.543,0.961438012,1.076814333,1,0,0,0,0,55711.18513,1.00E+05,12574.67805,37547.15563
08/07/2023,1389467.943,0.965490449,1.058618088,1,0,0,0,0,45010.95507,50000,11691.04572,27480.51183
15/07/2023,1567406.48,0.969319201,1.035204745,1,0,0,0,0,175635.3505,50000,24331.28968,40430.29545
22/07/2023,1622735.267,0.972924021,1.005399794,1,0,0,0,0,112896.0719,150000,14366.34637,23472.56461
29/07/2023,1330799.354,0.976304674,0.968325161,1,0,0,0,0,104422.0115,50000,16306.2666,27846.46048
05/08/2023,1440253.468,0.97946094,0.923590797,1,0,0,0,0,93955.17312,1.00E+05,7684.595954,50110.28047
12/08/2023,1382672.51,0.982392616,0.871461613,1,0,0,0,0,40283.55524,50000,9233.349606,39518.62733
19/08/2023,1519041.026,0.98509951,0.812974033,1,0,0,0,0,130599.8449,50000,21783.59673,36265.93493
26/08/2023,1506680.767,0.987581448,0.749980739,1,0,0,0,0,89143.00771,150000,23675.7235,28229.16524
02/09/2023,1507923.237,0.989838267,0.685109607,1,0,0,0,0,90862.16468,50000,23605.84049,47432.34075
09/09/2023,1469828.865,0.991869823,0.621632532,1,0,0,0,0,146667.3164,1.00E+05,4500.214356,53968.24786
16/09/2023,1217941.549,0.993675982,0.563250607,1,0,0,0,0,141088.6555,50000,29426.51193,13723.7679
23/09/2023,1434726.838,0.995256627,0.513812637,1,0,0,0,0,169605.8188,50000,21920.22369,24947.66203
30/09/2023,1125585.032,0.996611657,0.476992946,1,0,0,0,0,76191.30385,150000,14337.62609,24869.74131
07/10/2023,1398863.357,0.997740982,0.455960553,1,0,0,0,0,132517.428,50000,19644.07869,17254.64652
14/10/2023,1258040.033,0.998644531,0.453074397,1,0,0,0,0,169555.5228,1.00E+05,7473.787308,12152.41457
21/10/2023,1180000,0.999322243,0.469637791,1,0,0,0,0,44460.55603,50000,6567.216612,24244.6841
28/10/2023,1093306.637,0.999774076,0.505739917,1,0,0,0,0,56960.37066,0,14888.14636,32230.22789
04/11/2023,985566.0423,1,0.56020336,1,0,0,0,0,43413.06596,0,5823.629666,42198.80156
11/11/2023,985154.3101,1,0.630645594,1,0,0,0,0,27039.30002,0,15912.40633,1102.622193
18/11/2023,1233844.079,0.999774076,0.713650094,1,0,0,0,0,103999.1277,0,23960.72193,15748.62901
25/11/2023,1446305.053,0.999322243,0.805030924,2.5,1,0,0,0,132660.217,0,70197.53664,20494.3496
02/12/2023,1389096.138,0.998644531,0.90016461,2.5,1,0,0,0,32009.65376,0,91663.32962,4088.298657
09/12/2023,1623411.715,0.997740982,0.994355973,2.5,1,0,0,0,30447.51087,0,148700.7967,15164.90744
16/12/2023,1412724.301,0.996611657,1.083201337,2.5,1,0,0,0,9967.913532,0,71380.24709,14839.41069
23/12/2023,1536585.719,0.995256627,1.162913357,2.5,1,0,0,0,38484.81902,0,117468.5817,15504.30633
30/12/2023,1649920.501,0.993675982,1.2305766,2.5,1,0,0,0,13332.26591,0,208730.8441,24274.21101
06/01/2024,1612200.846,0.991869823,1.284311289,2.5,1,0,0,0,21055.13812,0,215763.4565,26864.49447
13/01/2024,1735155.628,0.989838267,1.323333266,2.5,1,0,0,0,15777.44118,0,173207.3411,16604.49566
20/01/2024,1461526.796,0.987581448,1.347909925,2.5,1,0,0,0,18776.49828,0,10785.78135,42728.57305
27/01/2024,1888997.028,0.98509951,1.35922319,2.5,1,0,0,0,21881.93035,0,141394.1828,33934.81234
03/02/2024,1790130.439,0.982392616,1.359160267,2.5,1,0,0,0,21191.60958,0,222682.6194,6632.569323
10/02/2024,1794929.286,0.97946094,1.350059699,2.5,1,0,0,10000,19749.07449,0,204403.2612,25468.44662
17/02/2024,1816378.255,0.976304674,1.334443513,2.5,1,0,0,20000,21080.72728,0,131453.0304,17067.54993
24/02/2024,1721079.04,0.972924021,1.31476567,2.5,1,0,0,10000,15145.64764,0,145317.5187,35055.37327
02/03/2024,1663327.403,0.969319201,1.293202839,2.5,1,0,0,30000,14957.82869,0,149747.279,24918.33224
09/03/2024,1667515.783,0.965490449,1.271506352,2.5,1,0,0,20000,3389.009201,0,187005.6052,17513.55649
16/03/2024,1602142.939,0.961438012,1.250925096,2.5,1,0,0,10000,16176.66273,0,148645.5499,29595.08209
23/03/2024,1688156.098,0.957162153,1.232199317,2.5,1,0,0,20000,14873.49742,0,156754.9185,26126.43233
30/03/2024,1726531.635,0.95266315,1.215616121,2.5,1,0,0,10000,47018.91,0,176674.5232,22276.23005
06/04/2024,1641946.785,0.947941295,1.20111007,2.5,1,0,0,30000,6378.837688,0,116504.7068,48789.83659
13/04/2024,1919795.313,0.942996895,1.188387592,0.5,1,0,0,20000,21372.56219,250000,240498.9113,17848.99865
20/04/2024,1530474.206,0.937830269,1.177052489,0.5,1,0,0,10000,5063.749327,150000,17949.57195,24746.9598
27/04/2024,1602345.381,0.932441754,1.166711731,0.5,1,0,0,20000,5295.642586,1.00E+05,5502.663854,7348.015279
04/05/2024,1704836.648,0.926831699,1.157045576,0.5,1,0,0,10000,21247.02386,250000,24570.10772,31709.77852
11/05/2024,1696082.974,0.921000468,1.147833094,0.5,1,0,0,30000,10033.60865,1.00E+05,23283.20107,46774.07923
18/05/2024,1665919.245,0.914948439,1.13893236,0.5,1,0,0,20000,19981.77386,0,20519.37105,32365.61468
25/05/2024,1398852.064,0.908676005,1.130222666,0.5,1,0,0,0,15717.41119,0,2451.292907,28318.85902
01/06/2024,1311997.149,0.902183574,1.121522944,0.5,1,0,0,0,13863.28394,0,10395.24261,13243.19348
08/06/2024,1340861.679,0.895471566,1.112505143,0.5,1,0,0,0,0,0,19149.31642,55700.20763
15/06/2024,1346783.191,0.888540416,1.102622961,0.5,1,0,0,0,7752.520496,0,14849.43055,54340.17657
22/06/2024,1526210.818,0.881390576,1.091074689,0.5,1,0,0,0,21795.16441,0,17060.36609,37778.80981
29/06/2024,1116661.079,0.874022508,1.076814333,2.5,1,0,10000,0,25676.20594,0,32402.85344,55496.31746
06/07/2024,1371911.71,0.866436691,1.058618088,2.5,1,0,20000,0,15071.22646,0,8585.501963,18329.977
13/07/2024,1344062.233,0.858633617,1.035204745,2.5,1,0,10000,0,20000.62884,0,14531.75187,47749.82839
20/07/2024,1483421.804,0.850613792,1.005399794,2.5,1,0,30000,0,31228.89643,0,16520.38776,22898.48614
27/07/2024,1439433.021,0.842377737,0.968325161,2.5,1,0,20000,0,34398.55743,0,9535.758525,37559.60843
03/08/2024,1378310.163,0.833925986,0.923590797,2.5,1,0,10000,0,9028.862316,0,17772.63082,27520.54662
10/08/2024,1251435.768,0.825259087,0.871461613,2.5,1,0,20000,0,18826.8044,0,8629.065253,27858.00563
17/08/2024,1479805.488,0.816377603,0.812974033,2.5,1,0,10000,0,32014.98401,0,30604.27254,41203.29107
24/08/2024,1113186.42,0.807282111,0.749980739,2.5,1,0,30000,0,15302.70419,0,13632.91962,11266.12814
31/08/2024,1285074.774,0.7979732,0.685109607,2.5,1,0,20000,0,19475.30515,0,11063.4913,28305.11423
07/09/2024,1187835.1,0.788451475,0.621632532,2.5,1,0,10000,0,19138.92702,0,13323.7165,35132.99406
14/09/2024,1011889.866,0.778717552,0.563250607,2.5,1,0,20000,0,11123.20982,0,20799.0304,25836.3782
21/09/2024,963367.2004,0.768772065,0.513812637,2.5,1,0,10000,0,15553.15995,0,15239.01575,34059.29825
28/09/2024,1052160.152,0.758615658,0.476992946,2.5,1,0,30000,0,19705.55121,0,2720.222324,27205.22834
05/10/2024,1234618.457,0.748248991,0.455960553,2.5,1,0,20000,0,15861.31151,0,14498.17794,58554.9628
12/10/2024,1150057.682,0.737672735,0.453074397,2.5,1,0,0,0,31133.86023,0,20055.57713,43923.19122
19/10/2024,1237590.477,0.726887577,0.469637791,2.5,1,0,0,0,15190.07158,0,14815.055,80361.64255
26/10/2024,1079133.187,0.715894218,0.505739917,2.5,1,0,0,0,15668.30967,0,19872.69485,19499.02698
02/11/2024,1023132.345,0.70469337,0.56020336,2.5,1,0,0,0,26968.62577,0,13467.49993,45544.34138
09/11/2024,1118848.533,0.693285761,0.630645594,2.5,1,0,0,0,9436.315868,0,14111.14967,66317.64307
16/11/2024,1290748.224,0.68167213,0.713650094,1,1,0,0,0,19593.01525,0,18036.58856,37236.31692
23/11/2024,1237204.77,0.669853231,0.805030924,1,1,0,0,0,4484.551777,0,21746.35714,14838.41832
30/11/2024,1314560.765,0.657829831,0.90016461,1,1,0,0,0,31671.69549,0,5475.596814,16080.49151
07/12/2024,1382640.496,0.64560271,0.994355973,1,1,0,0,0,17263.54299,0,14288.43566,31792.5076
14/12/2024,1253650.538,0.633172662,1.083201337,1,1,0,0,0,15321.54675,0,14016.14946,53550.92199
21/12/2024,1370887.573,0.620540493,1.162913357,1,1,0,0,0,7617.47672,0,9017.528553,44509.20118
